patient,sample,lane,fastq_1,fastq_2
INBU01,INBU01,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU01.fq.gz,
INBU02,INBU02,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU02.fq.gz,
INBU03,INBU03,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU03.fq.gz,
INBU11,INBU11,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU11.fq.gz,
INBU12,INBU12,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU12.fq.gz,
INBU14,INBU14,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU14.fq.gz,
INBU15,INBU15,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU15.fq.gz,
INBU16,INBU16,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU16.fq.gz,
INBU17,INBU17,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU17.fq.gz,
INBU19,INBU19,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/INBU19.fq.gz,
LAZB01,LAZB01,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB01.fq.gz,
LAZB02,LAZB02,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB02.fq.gz,
LAZB03,LAZB03,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB03.fq.gz,
LAZB04,LAZB04,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB04.fq.gz,
LAZB05,LAZB05,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB05.fq.gz,
LAZB06,LAZB06,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB06.fq.gz,
LAZB07,LAZB07,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB07.fq.gz,
LAZB08,LAZB08,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB08.fq.gz,
LAZB09,LAZB09,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB09.fq.gz,
LAZB10,LAZB10,RAD,/project/passerinagenome/nminor1/thesis_project/data/processed_RAD_genomes/1_demultiplexed/demultiplexed_with_stacks/unfiltered_reads/LAZB10.fq.gz,
